-0.065430,0.037220,-0.129300,0.000000,-1.000000,0.000000
0.230500,-0.682500,0.688100,0.722400,-0.691500,0.006798
0.229900,0.674300,0.545800,0.465000,-0.808300,0.361200
0.230400,-0.682600,-0.669200,0.776900,-0.629200,0.022600
0.231500,0.679100,-0.688400,0.939700,0.000266,-0.342100
-0.230600,0.015460,0.691800,-0.676100,0.000024,0.736800
-0.088630,0.683800,-0.028990,-0.000022,1.000000,-0.000013
-0.226500,-0.247100,-0.674600,-0.174800,0.000000,-0.984600
-0.230600,-0.483900,0.317300,-0.584800,0.000011,-0.811200
0.232000,-0.131300,0.357100,0.999800,0.020890,-0.007266
0.226700,0.084950,-0.674600,0.179600,0.000000,-0.983700
-0.219900,-0.684200,-0.343600,-0.023820,-0.954500,-0.297100
-0.057730,0.308800,0.318500,0.000030,0.999800,0.021630
0.220200,-0.308900,-0.336200,-0.021780,0.000000,0.999800
0.230700,0.216200,0.684500,0.760100,0.000000,-0.649800
0.119900,0.393900,-0.347700,0.000000,0.125900,-0.992000
-0.229700,-0.681700,0.692600,-0.363800,-0.344700,0.865300
0.042660,-0.293400,0.681900,0.000000,0.000000,-1.000000
0.220200,-0.532800,0.316300,0.015900,0.000000,-0.999900
-0.321700,0.048260,-0.422100,-0.627000,0.776700,-0.060730
-0.196700,-0.061750,0.316300,0.000000,0.000000,-1.000000
0.230500,0.682700,0.176900,0.700100,0.714000,-0.000193
-0.073920,0.675900,-0.464700,-0.854200,-0.475200,-0.211100
-0.142700,-0.332000,-0.336500,0.000000,0.000000,1.000000
0.220000,-0.169900,0.001905,-0.999900,-0.017220,0.000000
-0.119500,-0.602300,-0.674800,0.000000,0.000000,-1.000000
0.127600,-0.347500,-0.674800,0.000000,0.000000,-1.000000
0.231900,0.038560,-0.322400,0.999600,-0.025640,0.015050
0.000566,0.373200,-0.672900,-0.674300,-0.001587,-0.738400
-0.067200,0.674800,0.351100,-0.794000,-0.579600,0.183500
0.230500,0.674700,-0.183400,0.777200,-0.629300,0.000000
0.150800,-0.656300,-0.336500,0.000000,0.000000,1.000000
-0.304800,0.308700,0.550100,0.028370,0.999400,-0.022140
-0.096340,0.048550,-0.654500,-0.014370,0.999600,-0.025240
0.231400,0.184900,0.324200,0.967000,-0.005408,0.254600
-0.003644,-0.663200,0.488300,0.032230,0.998600,-0.042950
-0.312500,0.037220,0.055970,-0.022740,-0.999700,0.008281
-0.230400,-0.346700,0.588800,-0.524000,0.851700,0.000000
0.065820,-0.018970,0.581000,0.000000,1.000000,0.000000
0.065830,0.037220,0.133200,0.000000,-1.000000,0.000000
-0.042280,0.308500,0.681400,0.000000,0.999800,-0.021520
-0.019100,-0.285700,0.316300,0.000000,0.000000,-1.000000
0.147600,0.447900,0.424700,0.948000,0.000000,0.318400
0.011780,-0.115800,-0.336500,0.000000,0.000000,1.000000
0.231600,-0.349600,0.518600,0.965700,0.259600,0.000000
0.000640,0.162200,-0.336900,-0.491400,0.000000,0.870900
0.197100,0.683400,-0.430500,0.000000,1.000000,0.000000
0.231200,0.369400,-0.585600,0.997200,0.074300,0.000000
-0.003680,-0.532800,0.693100,0.000000,0.000000,1.000000
-0.312500,0.037220,-0.183400,0.000000,-1.000000,0.000000
0.230500,0.048270,-0.085590,0.619300,0.785100,0.000000
0.065810,-0.123500,-0.663600,0.000000,0.000000,1.000000
0.232100,-0.139000,0.688200,0.995500,-0.044080,0.083900
-0.003681,0.683400,-0.245200,0.000054,1.000000,-0.000012
-0.134900,-0.145600,0.519300,0.000000,-1.000000,0.000000
0.000566,0.620300,-0.672900,-0.671500,0.000000,-0.741000
-0.226300,-0.674800,0.442100,-0.103100,-0.994700,0.000000
-0.232100,0.162200,0.324100,-0.979900,0.000015,0.199400
-0.034550,-0.532800,-0.347700,0.000000,0.000000,-1.000000
-0.011380,-0.517300,0.316300,0.000000,0.000000,-1.000000
0.089000,0.037220,-0.507700,0.000000,-1.000000,0.000000
0.231500,-0.195400,-0.523800,0.962300,0.271900,0.000000
-0.230500,-0.131300,-0.336900,-0.523300,0.000000,0.852100
0.058100,-0.663700,-0.530900,0.000000,1.000000,0.000000
-0.080900,-0.192200,-0.515400,0.000000,1.000000,0.000000
0.011770,-0.018970,0.349400,0.000000,1.000000,-0.003170
0.212500,-0.471000,0.693100,0.000130,0.000000,1.000000
0.212500,-0.663700,0.480700,0.000130,1.000000,0.000000
0.019490,0.672300,0.148600,0.000000,-1.000000,0.000000
0.089000,0.510200,-0.515400,0.000065,1.000000,-0.000065
-0.226500,-0.278000,0.328200,-0.047440,-0.011700,0.998800
