0.265100,-0.461100,-0.488300,0.000000,-1.000000,0.000000
-0.547000,0.631400,0.546000,-0.892500,0.290500,0.345000
-0.474300,-0.636100,0.530100,0.000000,-1.000000,0.007178
0.545700,0.631900,-0.019730,0.812500,0.583000,0.000000
-0.540600,0.348800,-0.548500,-0.100800,0.000000,-0.994900
0.540400,-0.279000,0.547900,0.078200,0.000000,0.996900
-0.548500,-0.625500,-0.432600,-0.995900,-0.090000,0.004941
-0.414600,0.013990,0.125600,1.000000,0.000000,0.000000
0.139500,0.362800,0.547600,0.000000,0.000000,1.000000
0.181400,0.279000,-0.548600,0.000000,0.000000,-1.000000
0.547600,-0.027880,-0.083680,1.000000,0.000000,0.000000
-0.415600,0.632400,-0.032540,0.781900,0.623400,0.000000
-0.223200,-0.125500,-0.414600,0.000000,0.000000,1.000000
-0.055780,-0.237100,0.547600,0.000000,0.000000,1.000000
0.055820,0.428500,0.027900,0.011950,0.999900,-0.011950
0.547800,0.624700,-0.531900,0.994900,0.097610,0.025330
-0.516200,-0.461100,0.055830,0.000000,-1.000000,0.000000
-0.139500,0.635400,-0.446400,0.000000,1.000000,0.000216
0.547000,0.624500,0.473200,0.994500,0.104400,-0.000133
0.446500,-0.461100,0.111600,0.000000,-1.000000,0.000000
-0.546700,-0.167400,0.546900,-0.690300,0.000000,0.723500
0.547600,0.167400,0.362800,1.000000,0.000000,0.000000
0.516200,-0.069750,-0.548600,0.000324,0.000000,-1.000000
-0.306900,0.237200,0.547600,0.000000,0.000000,1.000000
-0.139500,0.635000,0.421800,-0.002047,0.986400,-0.164200
-0.548600,0.097670,-0.237200,-1.000000,0.000000,0.000000
0.547600,0.306900,-0.292900,1.000000,0.000000,0.000000
-0.548600,0.376700,0.237200,-1.000000,0.000000,0.000000
0.415500,-0.633000,0.451100,-0.787200,-0.616700,-0.000427
-0.548600,-0.279000,-0.279000,-1.000000,0.000000,0.000000
0.547600,-0.376700,-0.251100,1.000000,0.000000,0.000000
0.195300,0.013970,0.413600,0.000000,0.000000,-1.000000
0.139500,-0.097650,-0.548600,0.000000,0.000000,-1.000000
-0.106900,-0.455900,-0.547000,0.000000,-0.468500,-0.883400
-0.209200,0.251200,-0.414300,0.007938,0.007946,0.999900
0.413600,0.306900,0.041880,-1.000000,0.000000,0.000000
0.195300,0.632900,-0.547000,0.000000,0.616600,-0.787200
-0.540600,-0.055790,-0.548500,-0.100800,0.000000,-0.994900
-0.474300,0.635100,-0.376700,0.000000,1.000000,0.000000
0.237200,0.425700,-0.251100,0.000000,-1.000000,0.000000
0.547600,-0.139500,0.237200,1.000000,0.000000,0.000000
0.546900,-0.633000,-0.460400,0.810300,-0.586000,-0.000009
-0.223200,0.425700,0.195400,0.000000,-1.000000,0.000000
0.139500,-0.461100,0.432500,0.000000,-1.000000,-0.007746
-0.320900,-0.348800,0.413600,0.000000,0.000000,-1.000000
-0.209300,0.428500,-0.153500,0.000000,1.000000,0.000000
0.237200,0.634900,0.421900,0.000000,0.988300,-0.152700
-0.279000,-0.041830,0.413600,0.000000,0.000000,-1.000000
-0.548600,0.097670,0.390600,-1.000000,0.000000,0.000000
-0.446400,-0.362700,-0.548600,0.000000,0.000000,-1.000000
-0.548600,0.404600,-0.167400,-1.000000,0.000000,0.000000
-0.548600,-0.237200,0.237200,-1.000000,0.000000,0.000000
-0.041820,0.125600,0.547600,0.007940,0.007940,0.999900
0.402700,0.418600,0.330200,-0.685600,-0.727900,0.000000
-0.414300,0.625300,0.265100,0.997400,0.071880,0.000000
0.421900,0.634900,-0.279000,-0.152700,0.988300,0.000000
0.446400,-0.013930,0.547900,-0.011940,0.000000,0.999900
0.516200,-0.362700,-0.548600,0.000324,0.000000,-1.000000
0.413600,0.041880,-0.320900,-1.000000,0.000000,0.000000
-0.414600,-0.195300,-0.055770,1.000000,0.000000,0.000000
0.027910,0.428500,0.306900,0.000000,1.000000,0.000000
0.546700,0.209300,-0.546900,0.722700,0.000000,-0.691200
0.293000,-0.237100,0.413600,0.000000,0.000000,-1.000000
-0.027890,0.111600,-0.548600,0.000000,0.000000,-1.000000
-0.414600,0.265100,0.013990,1.000000,0.000000,0.000000
0.546200,0.358100,0.546700,0.719400,-0.000148,0.694600
-0.013910,0.425700,-0.334800,0.000000,-1.000000,0.000000
0.413600,-0.251100,-0.041830,-1.000000,0.000000,0.000000
0.334900,-0.209200,-0.414600,0.000000,0.000000,1.000000
0.413600,0.055830,0.125600,-1.000000,0.000000,0.000000
-0.540600,0.348800,0.548100,-0.083170,-0.000021,0.996500
-0.320900,0.502300,0.547600,0.000000,0.000000,1.000000
0.041890,-0.292900,-0.414600,0.000000,0.000000,1.000000
0.404600,0.418500,-0.548600,0.000000,0.000000,-1.000000
0.547600,-0.418500,0.334800,1.000000,0.000000,0.000000
-0.334800,0.083720,-0.548600,0.000000,0.000000,-1.000000
-0.334800,0.488300,-0.548600,0.000000,0.000000,-1.000000
0.421900,0.634900,0.195300,-0.171600,0.985200,-0.000002
-0.415500,-0.456100,-0.167400,0.885900,-0.463900,0.000019
-0.548600,-0.432500,0.404600,-1.000000,-0.002221,-0.000340
-0.111600,-0.461100,0.474400,0.000000,-1.000000,0.000000
