-0.827500,-0.437300,-0.030180,0.562500,0.000000,0.826800
0.890000,0.418500,-0.007770,0.165800,0.516200,0.840300
-0.179300,0.418500,-0.017040,0.000000,0.722800,-0.691000
-0.909500,0.413500,-0.013650,-0.722200,0.148400,-0.675600
-0.256600,-0.202600,0.022220,0.394400,0.000000,0.918900
0.355000,0.419900,-0.014500,0.000000,0.914400,-0.404700
-0.670500,0.013750,-0.011750,-0.998300,0.000000,0.057430
-0.450000,-0.538600,0.019510,0.088030,-0.317700,0.944100
-0.543800,0.388300,-0.027840,-0.836100,0.001637,0.548600
-0.342800,0.123600,0.017940,-0.979500,0.000000,0.201600
-0.549700,-0.260900,-0.033090,0.057660,0.000000,-0.998300
0.087800,0.414800,-0.006357,0.000000,0.356000,0.934500
0.623800,0.412500,-0.005774,0.000000,0.068690,0.997600
-0.841500,-0.171000,0.014150,0.010660,0.000000,0.999900
-0.733700,0.248400,0.012980,-0.965800,0.000000,0.259400
-0.464300,-0.061150,0.019010,0.174100,0.002585,-0.984700
-0.270000,-0.420700,0.020410,0.366500,0.000000,-0.930400
-0.540100,0.179000,-0.007606,-0.997800,0.000000,0.066170
-0.632600,-0.459400,0.012240,-0.595100,-0.000007,-0.803700
-0.354600,0.328400,-0.030520,0.037130,-0.000003,-0.999300
-0.841700,0.094900,0.013830,-0.714300,0.000000,-0.699800
-0.714300,-0.295800,0.017190,0.094310,0.000003,0.995500
-0.279200,-0.036190,-0.023560,0.936900,0.000000,-0.349700
-0.728600,0.418500,-0.017040,0.000000,0.721900,-0.692000
-0.429900,-0.368600,0.013160,0.942800,0.000000,0.333500
-0.675700,-0.146000,-0.034120,0.312300,0.000000,-0.950000
-0.409700,-0.204800,-0.005376,-0.997200,0.000000,0.075350
-0.809100,-0.036180,-0.036290,0.117200,0.000000,-0.993100
-0.256600,0.238500,0.021560,0.264000,0.000000,-0.964500
-0.735800,-0.538600,-0.024940,-0.890700,-0.388400,0.236400
0.489400,0.405300,-0.009146,0.000000,-0.801800,0.597600
-0.044940,0.405300,-0.009146,0.000000,-0.801800,0.597600
-0.539400,0.047950,-0.022980,0.979000,0.000000,-0.203700
0.759000,0.409300,-0.018180,0.000000,-0.165800,-0.986200
-0.288100,-0.538600,-0.028930,0.091990,-0.530700,-0.842600
-0.663800,0.138600,0.018290,-0.221300,0.000000,0.975200
-0.841700,-0.309600,0.013850,-0.609800,0.000000,-0.792600
-0.464300,0.278400,0.019010,0.181900,0.000000,-0.983300
-0.614800,0.278800,-0.031940,-0.152100,0.000000,0.988400
-0.827200,0.321700,-0.030110,0.564700,0.000000,0.825300
-0.294100,-0.310800,-0.029420,-0.140500,0.000000,-0.990100
-0.546200,-0.136100,-0.031290,-0.474400,0.000287,0.880300
0.209300,0.412500,-0.005774,0.000000,0.068690,0.997600
-0.540800,-0.388600,-0.028300,0.915100,0.000000,-0.403200
-0.429000,0.419900,-0.014500,0.000000,0.914400,-0.404700
-0.419600,0.033720,-0.031310,0.052860,0.000000,-0.998600
-0.553800,-0.530500,-0.032970,-0.089030,-0.001667,-0.996000
-0.827300,0.204800,-0.032940,-0.314300,-0.000023,-0.949300
-0.428900,0.183500,-0.030140,-0.250000,0.000000,-0.968300
-0.341600,-0.121100,0.021090,-0.758600,0.000000,0.651500
-0.289200,0.418500,-0.017040,0.000000,0.722800,-0.691000
-0.369800,-0.460600,-0.001802,0.809200,0.000002,-0.587500
-0.836300,-0.537000,0.013990,0.293100,-0.102600,0.950600
-0.579500,-0.046170,0.017910,0.108200,0.000000,0.994100
-0.731100,-0.400700,0.009351,0.917100,0.000000,-0.398600
-0.639600,0.367900,0.014200,-0.245000,0.000005,-0.969500
-0.749300,0.113600,-0.034050,0.060900,0.000000,0.998100
-0.639800,-0.360800,-0.017290,-0.996300,0.000000,0.085650
-0.269700,0.053700,0.023540,0.034170,0.000000,0.999400
-0.631600,-0.222600,0.013970,0.294900,0.000000,0.955500
-0.471700,0.108600,0.019960,-0.640900,0.000000,0.767600
-0.759600,-0.112800,0.007836,-0.792400,0.000000,-0.610100
-0.761400,-0.224300,-0.032300,-0.314400,0.000152,-0.949300
-0.344200,0.233500,-0.023940,0.951400,0.000000,-0.308000
-0.479900,-0.459700,-0.030900,0.309600,0.000000,-0.950900
-0.259800,0.338300,0.021350,0.015280,0.000000,-0.999900
-0.471700,-0.285900,0.019960,-0.640900,0.000000,0.767600
-0.369400,-0.032860,0.013440,-0.779900,-0.000003,-0.625900
-0.763400,0.028730,0.010690,-0.440400,0.000022,-0.897800
-0.377900,-0.294600,0.017280,-0.271500,-0.000018,-0.962400
-0.818900,0.420900,-0.011940,0.000653,0.997900,-0.064030
-0.667000,-0.071130,0.016620,-0.724700,0.000000,0.689100
-0.500300,-0.196000,0.015410,0.284600,0.000000,0.958600
-0.354600,-0.375700,-0.030520,0.037070,0.000000,-0.999300
-0.701900,0.325000,-0.028710,-0.674000,0.000000,-0.738700
-0.424900,-0.121100,-0.028860,0.123600,0.000000,0.992300
-0.285200,0.168600,-0.026430,-0.418700,0.000000,0.908100
-0.637700,-0.538600,-0.024600,-0.605700,-0.739600,-0.293600
-0.538100,0.318400,0.017110,-0.963400,0.000000,0.268100
-0.259800,-0.106100,0.022930,0.148200,0.000000,0.989000
-0.626100,0.080320,-0.032150,-0.293500,-0.000062,-0.955900
-0.583200,-0.313700,0.019000,0.044110,0.000000,0.999000
-0.639900,0.218500,0.016330,0.212900,0.000000,0.977100
-0.767100,-0.472700,0.013770,0.271900,0.000000,0.962300
-0.764300,-0.339100,-0.027390,0.834800,0.000539,0.550500
-0.699300,-0.461100,-0.030380,-0.428600,-0.000032,-0.903500
-0.344700,0.048710,-0.006543,-0.997900,0.000000,0.065290
-0.377200,-0.538500,-0.010340,-0.828900,-0.483100,0.282000
-0.473000,0.363300,0.017390,-0.970100,0.000000,0.242700
-0.763400,0.353300,0.010690,-0.440500,0.000021,-0.897800
-0.734000,-0.041180,-0.016520,0.999400,-0.022190,-0.027420
-0.840200,0.016670,0.013150,-0.329500,0.000005,-0.944200
-0.699100,0.190200,-0.026750,0.796200,-0.000948,0.605000
-0.298600,-0.161000,-0.028460,-0.250100,0.000000,-0.968200
-0.574700,0.108600,0.017180,0.244100,0.000000,0.969800
-0.709600,-0.196000,0.016540,0.180500,0.000007,0.983600
-0.345500,-0.240900,-0.026490,0.811000,0.000000,-0.585000
-0.835100,-0.240900,-0.018610,-0.976500,0.000000,0.215300
-0.610800,-0.096110,-0.033320,0.284900,0.000000,-0.958600
-0.793300,0.153600,0.012720,0.614100,0.000000,-0.789200
-0.285700,0.288400,-0.029160,0.250900,0.000000,-0.968000
-0.614600,0.158600,-0.033890,0.062320,0.000000,-0.998100
-0.533900,-0.455600,0.020010,-0.096780,0.000000,0.995300
-0.495300,-0.011210,-0.029250,0.286100,0.000000,0.958200
-0.818600,-0.116100,-0.035520,-0.225000,0.000000,-0.974400
-0.675700,-0.255900,-0.034120,0.312300,0.000000,-0.950000
-0.599500,0.023740,0.013140,0.724100,0.000000,-0.689700
-0.380500,0.378300,0.020100,0.235600,0.000000,0.971900
-0.495200,0.233500,-0.028930,0.285500,0.000045,0.958400
-0.570000,0.248500,0.015870,0.272000,0.000000,0.962300
-0.410000,0.114000,-0.026750,0.828300,0.000000,-0.560300
0.280900,0.417900,-0.007824,0.000000,0.484800,0.874600
-0.429800,0.328300,-0.027810,0.247400,0.000003,0.968900
-0.498700,-0.330800,-0.029560,-0.249600,0.000000,-0.968400
-0.821300,0.261800,0.009407,0.589700,0.000000,0.807600
-0.415400,0.253400,-0.030650,0.301800,0.000000,-0.953400
-0.256600,-0.350800,0.021560,0.264000,0.000000,-0.964500
-0.600500,-0.158900,0.017120,-0.546200,0.000000,0.837600
-0.820000,-0.375900,0.003719,0.996200,-0.015780,-0.085980
-0.273900,-0.490600,0.023410,-0.262600,0.000000,0.964900
-0.468900,0.038720,0.020860,-0.137900,0.000000,0.990400
-0.695600,0.078660,-0.005932,0.814700,-0.011300,-0.579800
-0.269700,-0.270900,0.023540,-0.002061,0.000000,1.000000
-0.394500,0.293400,0.021720,0.025500,0.000000,0.999700
-0.377800,0.189800,0.017270,-0.230600,-0.000111,-0.973000
-0.424300,-0.036190,-0.031110,-0.123400,0.000000,-0.992400
-0.428900,-0.265900,-0.030140,-0.250000,0.000000,-0.968300
-0.289900,0.093650,-0.027810,-0.115700,0.000076,0.993300
-0.764600,0.295100,-0.027420,0.793700,0.014820,0.608100
-0.779300,-0.275900,0.016330,0.095510,0.000000,0.995400
-0.529400,-0.096110,0.020120,0.000516,0.000000,1.000000
-0.595000,-0.395200,0.019020,-0.156500,0.000000,0.987700
0.554700,0.419600,-0.014520,0.000100,0.943800,-0.330500
0.689500,0.416300,-0.018180,0.000000,0.227600,-0.973800
-0.802100,0.068680,-0.033300,0.719600,0.000000,-0.694400
-0.305700,-0.452300,-0.026230,-0.313300,0.000000,-0.949700
