0.082730,0.142200,0.187800,0.000000,1.000000,0.000000
-0.475100,-0.326000,-0.811200,-0.992000,-0.002814,-0.126300
0.474500,0.317900,-0.811500,0.956700,0.001012,-0.291200
-0.473700,-0.336000,0.812800,-0.632300,-0.757300,0.163200
0.470700,-0.336400,0.814500,0.198300,-0.921400,0.334100
-0.491500,0.130000,-0.250400,0.764300,-0.644900,0.000000
-0.319800,0.330900,0.707800,-0.014530,-0.244000,0.969700
0.405600,0.336200,0.788800,-0.116200,0.990400,-0.075210
0.404900,-0.336500,-0.788400,-0.035480,-0.997300,0.064470
-0.176100,0.277100,-0.796700,-0.107800,0.987900,0.111200
0.494600,-0.040690,-0.247200,-0.235000,-0.972000,-0.002478
-0.475200,-0.057760,0.295200,-0.999900,-0.014800,0.000000
0.020600,-0.072130,0.744400,-0.015140,-0.981200,-0.192500
-0.024620,-0.072160,-0.375700,0.000000,-1.000000,0.003928
0.504700,-0.039180,0.411400,-0.668200,-0.739400,0.082490
0.165700,0.031670,-0.802600,-0.315800,-0.000169,-0.948800
-0.512500,0.066400,-0.707100,-0.972100,0.220700,0.079940
-0.194600,-0.072160,-0.008920,0.000000,-0.999900,-0.013270
0.056800,0.336900,0.594100,-0.050300,0.995400,-0.081790
-0.525500,0.015090,0.666700,-0.967500,0.228800,-0.107900
0.491700,-0.011560,-0.627000,-0.962800,-0.215600,0.162800
0.453400,0.136800,0.092450,-0.735100,-0.677900,-0.000266
0.190100,0.139300,-0.161000,0.000000,-1.000000,0.000000
-0.194500,0.114800,0.447200,0.000000,1.000000,0.000000
-0.167700,-0.072160,-0.751400,0.000000,-0.999900,0.013060
0.387000,-0.005237,0.787800,-0.233800,0.192900,-0.953000
-0.257200,0.142200,-0.491900,0.000000,1.000000,0.000000
0.216900,0.141500,-0.500900,0.037270,0.999300,0.000000
0.181100,-0.065710,0.411400,0.000000,-0.978700,0.205200
-0.409200,0.142200,0.062630,0.000000,1.000000,0.000000
-0.266100,-0.021990,0.807400,0.003101,0.003402,1.000000
0.296800,0.195700,0.492100,0.495300,-0.739100,0.456600
-0.114000,0.141500,-0.196800,0.040340,0.998900,-0.024780
0.234800,-0.064880,0.053690,0.000000,-1.000000,0.000000
-0.072380,0.192500,0.799900,-0.534000,-0.186600,0.824600
-0.475100,0.326400,-0.804600,-0.986700,0.153000,-0.055080
-0.096150,-0.064880,0.259400,0.000000,-1.000000,0.000000
-0.292900,-0.064880,-0.268300,0.000000,-1.000000,0.000000
-0.534800,-0.028070,-0.461000,-0.967100,0.241100,0.080740
-0.006715,0.142200,-0.635000,0.000000,1.000000,0.000000
0.252700,-0.064880,-0.339800,0.000000,-0.999000,0.044880
0.046960,-0.064880,-0.116200,0.000000,-1.000000,0.000000
-0.445000,0.142200,0.456200,0.000000,1.000000,0.000000
0.108600,0.283000,-0.806300,0.033650,0.698500,-0.714800
0.453100,0.137000,-0.417400,-0.726300,-0.687400,0.000645
-0.158800,0.139300,0.125200,0.000000,-1.000000,0.000000
0.190100,0.213300,0.803500,0.054810,0.665400,-0.744500
-0.337600,-0.064880,0.527700,0.000000,-1.000000,0.003597
-0.042480,-0.064880,0.500900,0.000000,-1.000000,0.000000
0.145300,-0.072160,-0.581300,0.000000,-0.999900,-0.013740
-0.436000,-0.064880,-0.080470,-0.000477,-1.000000,0.000089
0.046950,0.139300,0.420400,0.000000,-1.000000,0.000000
-0.337700,-0.072160,-0.581300,0.000000,-0.999900,-0.013740
0.472300,-0.070280,-0.017880,0.662500,-0.749100,0.002511
0.297400,0.114800,0.268400,0.000000,1.000000,0.000000
-0.469800,0.192700,0.815400,-0.076870,0.000000,0.997000
-0.396200,-0.102500,-0.811200,0.990600,0.000000,-0.136700
0.395900,0.085320,-0.811300,-0.952600,0.000011,-0.304300
0.473500,0.093720,0.608200,0.985300,0.170800,-0.007771
0.055900,0.139300,-0.339900,0.000000,-1.000000,0.000000
0.431500,-0.072120,0.204700,0.000004,-0.984100,0.177800
0.440100,0.141400,-0.134100,0.014720,0.999900,0.000058
-0.328700,0.139300,0.268300,0.000000,-1.000000,0.000000
0.073790,0.114800,0.644000,0.000000,1.000000,0.000505
0.252700,-0.064880,0.617200,0.000000,-0.999800,-0.021010
-0.149800,0.310400,0.542000,0.008186,0.864900,-0.501900
0.002232,0.139300,-0.017870,0.000000,-1.000000,0.000000
-0.319800,0.103200,-0.791000,-0.000025,-0.040070,-0.999200
-0.292900,0.114800,0.635100,0.000000,1.000000,0.000000
0.472200,-0.111400,-0.815000,0.446300,0.000000,-0.894900
-0.292900,-0.072160,0.187800,0.000000,-1.000000,-0.000107
-0.310800,0.139300,-0.125200,0.000000,-1.000000,0.000000
0.252700,0.139300,0.044740,0.000000,-1.000000,0.000000
0.258100,0.332800,0.638700,0.590000,0.517600,-0.619700
-0.475100,-0.120400,0.811200,-0.991700,0.000000,0.128700
0.306300,-0.064880,-0.134100,0.000000,-1.000000,0.000000
0.449200,-0.064820,-0.438200,-0.132600,-0.991200,-0.000042
0.029070,-0.064880,0.080530,0.000000,-1.000000,0.000000
-0.520900,-0.021290,0.107300,0.989200,-0.146200,-0.008373
-0.453900,0.141200,-0.536600,0.000000,1.000000,0.000000
-0.140900,-0.064880,-0.527700,0.000000,-1.000000,-0.003567
0.199000,-0.048870,0.806900,-0.012380,-0.035920,0.999300
0.360000,0.141200,-0.626100,-0.012410,0.999900,-0.003123
0.324200,-0.064880,-0.697600,0.000000,-1.000000,0.000000
0.295900,0.257300,-0.796800,0.201800,0.978700,0.038970
0.288400,0.141200,-0.322000,0.000000,1.000000,0.000000
-0.060380,0.076390,-0.802800,-0.016450,0.000000,-0.999900
-0.167700,-0.064880,0.653000,0.000000,-1.000000,0.000000
-0.111100,-0.069450,-0.211000,0.000000,-0.926600,-0.376100
0.472300,0.156900,0.782600,0.677900,0.000000,-0.735200
0.291400,0.121500,0.681500,-0.000728,0.814100,0.580700
-0.533200,-0.018110,0.465400,0.967000,-0.243500,0.074470
-0.319800,0.142200,-0.313000,0.000000,1.000000,0.000000
-0.475200,-0.057760,-0.268300,-0.999900,-0.014800,0.000000
-0.105100,0.142200,0.626100,0.000000,1.000000,0.001236
0.127500,-0.064880,0.232600,0.000000,-0.999800,-0.021240
-0.185600,0.139300,-0.661900,0.000000,-1.000000,0.000000
0.469400,0.118300,0.331000,0.969400,0.245500,-0.001998
-0.501900,0.111000,0.232600,-0.984400,0.175800,-0.000004
-0.105100,0.142200,0.295200,0.000000,1.000000,0.000000
-0.212400,-0.072090,0.393300,0.000000,-0.993600,0.113200
-0.078270,0.142200,-0.474000,0.000000,1.000000,0.000000
0.422600,-0.072160,0.572400,0.000000,-1.000000,0.000179
0.037990,-0.071950,-0.744200,0.000015,-0.980000,0.199100
-0.096170,0.336200,0.704500,0.000000,0.993700,0.112100
-0.500500,0.103500,-0.080490,0.990300,-0.139200,-0.000029
-0.299500,0.175500,0.801300,-0.229000,-0.003488,0.973400
0.472200,-0.150200,0.815000,0.444700,0.000000,0.895700
-0.312200,0.242500,0.526600,-0.419900,0.785700,-0.454200
0.190100,0.139300,-0.679700,0.000000,-1.000000,0.000056
0.324200,-0.064880,0.331000,0.000000,-1.000000,0.000146
-0.176700,0.115800,-0.035780,0.000000,1.000000,0.000000
-0.346600,-0.064880,-0.420400,0.000000,-0.998900,-0.046040
-0.423300,0.031830,0.812800,0.001431,0.000000,-1.000000
0.100600,-0.072160,0.572400,0.000000,-1.000000,0.000179
-0.109500,-0.001434,0.804900,0.046550,0.439600,0.897000
-0.382400,-0.064880,0.697700,0.000000,-1.000000,0.000000
0.154200,0.272300,0.491400,0.016720,0.840700,-0.541300
-0.462900,0.165800,-0.815600,-0.013160,0.000000,-0.999900
-0.167700,0.115800,-0.339900,0.000000,1.000000,0.000000
0.093740,0.079640,0.793200,-0.158700,0.001222,-0.987300
0.038020,0.114800,-0.169900,-0.000019,1.000000,-0.000019
0.333200,-0.067200,-0.543600,0.000000,-0.939200,0.343400
0.507500,-0.032290,0.697400,0.967400,0.252100,0.026140
-0.382400,-0.064880,0.062640,0.000000,-1.000000,0.000000
0.199700,0.157900,0.384200,0.000000,0.637300,-0.770600
-0.024560,0.259800,0.478500,-0.027090,0.698700,-0.714900
