0.139600,0.120400,-0.176800,0.989800,-0.142200,0.000000
-0.098140,-0.518900,0.847400,-0.029090,-0.353800,0.934900
0.109200,0.520000,0.815700,0.499200,0.866500,0.000000
-0.303200,-0.768100,-0.105900,-0.875300,-0.403900,-0.265900
-0.022570,-0.409100,-0.847700,0.749600,-0.097070,-0.654700
0.050750,0.523600,-0.847900,0.027700,0.528700,-0.848300
0.372200,-0.737000,0.146600,0.889100,0.065340,0.453000
-0.029100,-0.011030,0.446600,-0.989800,0.142200,0.000000
0.050400,0.526600,0.232600,0.084890,0.996400,0.000000
0.009907,-0.354300,0.037240,-0.848600,-0.529000,-0.000060
0.177200,-0.736400,-0.337000,0.302000,0.109500,-0.947000
0.114400,0.055290,-0.688900,0.851800,-0.131400,-0.507100
-0.079200,-0.772300,0.333800,-0.028820,-0.975500,0.218100
0.078010,0.523800,-0.390800,0.082890,0.996600,0.000000
-0.074570,-0.327500,-0.409400,-0.989800,0.142200,0.000000
-0.018040,0.119500,0.847400,-0.498200,0.058590,0.865100
-0.021010,-0.400300,0.446700,0.987500,-0.157400,0.012080
0.145200,0.159500,0.177600,0.992500,-0.122200,-0.009213
0.160900,0.268900,0.558300,0.991400,-0.130800,-0.000487
0.041420,-0.763000,-0.018580,0.000000,-1.000000,0.000000
0.032240,-0.202300,0.732600,0.440600,-0.066960,0.895200
0.116200,0.424900,-0.071310,0.458000,0.889000,0.000014
-0.029100,-0.011030,-0.418700,-0.989800,0.142200,0.000000
-0.033740,-0.043430,0.010100,-0.989800,0.142500,0.000000
0.170100,0.343200,-0.632700,0.999800,-0.012220,-0.017790
-0.105600,-0.521500,-0.186100,-0.342500,-0.939500,0.001969
0.086990,-0.243100,-0.632700,0.990900,-0.134500,0.003299
0.043550,0.527400,0.539700,-0.171900,0.985100,0.000000
-0.048940,-0.113100,-0.848400,-0.095330,0.022420,-0.995200
-0.107400,-0.772300,-0.316300,-0.034660,-0.998400,-0.045770
0.376100,-0.754800,-0.140800,0.893800,0.006362,-0.448400
0.102300,-0.129900,0.232600,0.959300,-0.282400,0.000000
-0.093200,-0.522900,-0.608700,-0.100900,-0.994900,0.000000
0.078360,-0.168600,-0.223300,0.694300,-0.719700,-0.000051
0.000152,0.258600,-0.828100,-0.989800,0.142200,-0.000154
-0.281300,-0.729600,0.158000,-0.846700,0.268000,0.459600
-0.110500,-0.513000,0.223300,-0.999700,0.025620,-0.005827
0.010940,0.267700,-0.409400,-0.989800,0.142700,0.000000
0.181800,-0.742400,0.333900,0.447400,0.007461,0.894300
0.124700,0.034480,0.654900,0.972200,-0.142300,0.186000
0.012090,0.275600,0.354400,-0.989700,0.143100,0.000000
0.004613,0.223600,-0.017820,-0.989900,0.141600,0.000000
0.085130,-0.569500,0.090910,0.963300,0.000000,0.268500
-0.067830,-0.280600,0.260600,-0.990300,0.139000,0.000000
0.043530,0.527000,-0.614100,-0.145300,0.989400,0.000817
-0.082610,-0.383600,0.670000,-0.989800,0.142100,0.000004
