-0.210200,-0.060460,0.661200,0.000011,-0.000022,1.000000
0.673600,0.239800,-0.684800,0.190800,-0.063210,-0.979600
-0.673400,-0.270700,-0.673500,-0.979100,-0.014470,-0.202800
0.647200,-0.282000,0.180200,-0.792500,-0.609900,0.000000
-0.120100,0.268100,-0.180200,0.000000,1.000000,0.000000
0.105100,-0.289000,-0.673600,0.000000,-0.997400,-0.071920
-0.673600,-0.180600,0.075110,-1.000000,0.000000,0.000000
0.479300,0.259700,0.672200,0.000342,0.991800,0.127900
0.030050,-0.266500,0.105100,0.000000,-1.000000,-0.003227
-0.525600,0.315700,-0.621700,0.002851,0.762300,-0.647200
0.680300,0.257400,-0.081330,0.609500,0.792800,0.000000
-0.683400,0.250700,0.481800,-0.964100,0.265400,0.000021
0.647200,-0.282000,-0.420500,-0.792500,-0.609900,0.000000
0.315400,-0.289300,0.645800,0.000000,-1.000000,0.000067
0.120200,0.260100,-0.673700,0.000000,0.996500,-0.083010
0.091520,0.286800,0.310400,0.696400,0.717700,0.000000
-0.285300,-0.246500,-0.315400,0.000000,1.000000,0.000000
-0.673200,-0.281800,0.615800,-0.965600,-0.260000,0.000000
-0.627800,0.288900,-0.135100,-0.071210,0.997500,0.003674
0.285400,-0.000352,-0.237200,0.000000,0.000000,-1.000000
-0.300300,0.074710,0.199100,0.000000,0.000000,-1.000000
-0.240200,-0.000354,-0.662200,0.000000,0.000000,-1.000000
0.672600,0.119800,0.315400,1.000000,0.000000,0.000000
-0.673600,-0.075460,-0.315400,-1.000000,0.000000,0.000000
0.672600,-0.105500,0.645800,0.999900,0.000000,-0.010990
0.315400,-0.030420,0.236200,0.000000,0.000000,1.000000
0.405500,-0.030430,-0.636400,0.000000,0.000000,1.000000
-0.375400,-0.266500,0.375500,0.000000,-1.000000,0.000000
0.120200,0.134800,0.661200,0.000000,0.000000,1.000000
-0.300400,0.288100,0.555800,-0.000424,0.996200,-0.086910
0.315400,0.260100,0.000021,0.000000,1.000000,0.000000
0.672600,-0.090470,-0.120100,1.000000,0.000000,0.000000
0.345400,-0.289300,-0.045030,0.000012,-1.000000,-0.009618
0.060080,-0.266500,-0.255300,0.000000,-1.000000,0.000000
-0.345400,-0.289300,0.030050,0.000000,-1.000000,0.000033
0.000007,-0.246500,0.465600,0.000000,1.000000,0.000000
0.375500,0.260100,-0.450500,0.000000,1.000000,0.000000
-0.375400,0.059710,-0.200100,0.000000,0.000000,1.000000
-0.673600,0.164800,0.165200,-1.000000,0.000000,0.000000
0.646800,0.044670,-0.420500,-1.000000,0.000000,0.000000
-0.525600,-0.000357,0.635400,0.000000,0.000000,-1.000000
-0.210200,0.258700,-0.480600,0.000000,-1.000000,0.000000
-0.345400,-0.289300,-0.615700,0.000000,-1.000000,0.000000
-0.669200,0.049670,-0.681600,-0.651300,0.000000,-0.758800
0.315400,-0.266500,-0.450500,0.000000,-1.000000,0.000000
-0.647800,-0.075460,0.360500,1.000000,0.000000,0.000000
0.405500,0.260100,0.360500,0.003443,1.000000,0.000000
0.510600,-0.246500,0.435500,0.000000,1.000000,0.000000
0.672900,-0.135500,-0.673700,0.982600,0.000000,-0.185500
0.030050,0.014660,0.236400,-0.007375,0.020320,0.999800
-0.090070,-0.015380,-0.200100,-0.001821,0.003646,1.000000
0.106400,0.268300,-0.355400,0.579800,0.814800,0.004705
-0.673600,0.194700,-0.405500,-0.994400,-0.105800,0.000090
-0.105100,0.258700,0.105100,0.000000,-1.000000,0.000000
-0.375400,0.268100,-0.014980,0.000000,1.000000,0.000000
0.360400,-0.000387,0.661200,0.000000,0.000000,1.000000
-0.360400,-0.289200,0.673400,0.000000,-0.998000,0.063330
0.030060,-0.015390,-0.635900,-0.001852,0.003702,1.000000
-0.450500,0.268100,0.330400,0.000000,1.000000,0.000000
0.225300,-0.266500,0.315400,0.000000,-1.000000,0.000000
-0.570700,-0.266500,-0.150200,0.000000,-1.000000,0.000000
-0.525600,-0.266500,-0.435500,0.000000,-1.000000,0.000000
-0.180200,-0.150600,0.199100,0.000000,0.000000,-1.000000
-0.060060,-0.266500,-0.480600,0.000000,-1.000000,0.000000
-0.526900,0.250800,0.682600,0.000193,0.233100,0.972400
0.435500,-0.289000,-0.673600,0.000000,-0.997400,-0.071920
0.460800,0.225900,-0.203500,0.175400,0.815300,0.551800
-0.045060,0.287900,0.555900,-0.016620,0.996200,-0.085060
-0.673600,0.029660,-0.090080,-1.000000,0.000000,0.000000
0.646800,0.059690,0.075100,-1.000000,0.000000,0.000000
-0.405400,0.268100,-0.330400,0.000000,1.000000,0.000000
0.465600,-0.244200,-0.254300,0.000000,0.947600,-0.319600
-0.105100,-0.281800,0.684200,0.000000,-0.113400,0.993600
-0.120100,-0.266400,-0.090390,0.000000,-0.972300,-0.233500
-0.165200,0.258700,0.345400,0.000000,-1.000000,0.000000
0.105100,-0.150600,0.661200,0.000000,0.000000,1.000000
0.672600,0.134800,0.555700,1.000000,0.000000,0.000000
0.435500,0.251600,-0.684800,0.000000,0.161900,-0.986800
-0.465500,-0.135500,0.199100,0.000000,0.000000,-1.000000
-0.465500,-0.090460,-0.662200,0.000000,0.000000,-1.000000
0.672300,0.259500,-0.331600,0.151600,0.988400,0.000000
0.085530,0.288200,-0.030010,0.113100,0.993600,0.000000
0.420500,-0.237300,0.192800,0.000000,0.683400,-0.730100
-0.324100,0.228900,-0.680900,0.000000,-0.593500,-0.804800
0.672600,-0.090470,0.405500,1.000000,0.000000,0.000000
-0.660300,-0.289100,0.285400,0.001912,-1.000000,0.000000
0.210300,0.260100,0.495600,0.000000,1.000000,0.000000
-0.105100,0.258300,-0.681700,0.000000,0.791100,-0.611600
0.540700,-0.060460,0.236200,0.000000,0.000000,1.000000
0.600700,-0.289300,-0.030020,0.000000,-1.000000,0.000000
0.672300,0.259200,0.148900,0.135800,0.990700,0.000000
0.495600,0.149800,0.199100,0.000000,0.000000,-1.000000
0.525700,-0.287900,0.681100,0.000000,-0.826400,0.563100
0.230000,0.209000,-0.193000,0.004885,-0.731900,0.681400
-0.150100,-0.210600,-0.662200,0.000000,0.000000,-1.000000
0.495600,-0.000352,-0.237200,0.000000,0.000000,-1.000000
-0.345400,0.104700,0.661200,0.000000,0.000000,1.000000
